model_id,batch_index,iteration,iteration_start,iteration_end,iteration_duration_seconds,success,return_code,tokens_used_this_iter_total,tokens_used_total
3,1,1,2026-02-20T15:00:48.934631Z,2026-02-20T15:01:03.864844Z,14.930261667002924,True,0,1016,1016
4,1,1,2026-02-20T15:00:48.934521Z,2026-02-20T15:01:15.083991Z,26.14954487500654,True,0,1576,1576
