model_id,batch_index,iteration,iteration_start,iteration_end,iteration_duration_seconds,success,return_code,tokens_used_this_iter_total,tokens_used_total
151,1,1,2026-02-20T15:53:44.437342Z,2026-02-20T15:54:29.377979Z,44.94098600000143,True,0,2651,2651
